Nome: ACARAU
Codigo Estacao: 82294
Latitude: -2.885772
Longitude: -40.114075
Altitude: 21.52
Situacao: Desativada
Data Inicial: 1922-12-31
Data Final: 2011-03-17
Periodicidade da Medicao: Diaria

Data Medicao;EVAPORACAO DO PICHE, DIARIA(mm);INSOLACAO TOTAL, DIARIO(h);PRECIPITACAO TOTAL, DIARIO(mm);TEMPERATURA MAXIMA, DIARIA(°C);TEMPERATURA MEDIA COMPENSADA, DIARIA(°C);TEMPERATURA MINIMA, DIARIA(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA(%);UMIDADE RELATIVA DO AR, MINIMA DIARIA(%);VENTO, VELOCIDADE MEDIA DIARIA(m/s);
1961-11-11;null;null;0;32.5;null;20.5;null;null;1.333333;
1961-11-12;null;null;0;31.5;null;19.1;null;null;2.666667;
1961-11-13;null;null;0;31.7;null;19.1;null;null;2;
1961-11-14;null;null;0;31.5;null;18.5;null;null;2.666667;
1961-11-15;null;null;0;32.3;null;19.5;null;null;1.333333;
1961-11-16;null;null;0;31.9;null;21.7;null;null;2.666667;
1961-11-17;null;null;0;31.3;null;20.7;null;null;2;
1961-11-18;null;null;0;31.5;null;21.5;null;null;4;
1961-11-19;null;null;0;32.9;null;20.3;null;null;3.333333;
1961-11-20;null;null;0;32.1;null;20.1;null;null;2.666667;
1961-11-21;null;null;0;31.5;null;20.1;null;null;1.333333;
1961-11-22;null;null;0;32.3;null;21.5;null;null;1.333333;
1961-11-23;null;null;0;32.1;null;20.9;null;null;3.333333;
1961-11-24;null;null;0;32.5;null;19.7;null;null;2;
1961-11-25;null;null;0;31.7;null;20.1;null;null;2.666667;
1961-11-26;null;null;0;32.3;null;20.3;null;null;2;
1961-11-27;null;null;0;32.1;null;20.5;null;null;.666667;
1961-11-28;null;null;0;32.3;null;21.1;null;null;.666667;
1961-11-29;null;null;0;31.9;null;20.1;null;null;1.333333;
1961-11-30;null;null;0;32.9;null;20.5;null;null;1.333333;
1961-12-01;null;null;0;32.7;null;20.1;null;null;1.333333;
1961-12-02;null;null;0;32.1;null;20.5;null;null;2.666667;
1961-12-03;null;null;0;32.7;null;21.1;null;null;1.333333;
1961-12-04;null;null;0;31.7;null;20.3;null;null;1.333333;
1961-12-05;null;null;0;31.9;null;22.1;null;null;1.333333;
1961-12-06;null;null;0;32.3;null;20.1;null;null;2;
1961-12-07;null;null;0;32.5;null;20.5;null;null;2;
1961-12-08;null;null;0;32.7;null;23.1;null;null;0;
1961-12-09;null;null;0;32.5;null;21.9;null;null;1.333333;
1961-12-10;null;null;0;32.1;null;21.7;null;null;0;
1961-12-11;null;null;0;31.9;null;21.7;null;null;1.333333;
1961-12-12;null;null;0;32.1;null;20.9;null;null;2;
1961-12-13;null;null;0;32.5;null;21.7;null;null;2;
1961-12-14;null;null;45;31.9;null;20.1;null;null;0;
1961-12-15;null;null;20;31.9;null;20.1;null;null;3.333333;
1961-12-16;null;null;0;32.7;null;20.7;null;null;3.333333;
1961-12-17;null;null;0;32.1;null;20.7;null;null;2.666667;
1961-12-18;null;null;0;32.7;null;20.5;null;null;2;
1961-12-19;null;null;0;32.5;null;20.7;null;null;2;
1961-12-20;null;null;0;32.1;null;22.1;null;null;2;
1961-12-21;null;null;0;31.9;null;21.7;null;null;1.333333;
1961-12-22;null;null;0;32.1;null;21.7;null;null;2;
1961-12-23;null;null;0;32.3;null;20.9;null;null;.666667;
1961-12-24;null;null;0;32.5;null;20.5;null;null;1.333333;
1961-12-25;null;null;0;32.3;null;20.7;null;null;2;
1961-12-26;null;null;0;32.3;null;20.7;null;null;1.333333;
1961-12-27;null;null;0;32.5;null;20.9;null;null;1.333333;
1961-12-28;null;null;0;32.7;null;22.3;null;null;2;
1961-12-29;null;null;0;32.7;null;20.9;null;null;2.666667;
1961-12-30;null;null;0;32.7;null;20.7;null;null;1.333333;
1961-12-31;null;null;0;32.5;null;20.9;null;null;2;
1962-01-01;null;null;0;31.7;null;22.1;null;null;2;
1962-01-02;null;null;0;31.7;null;20.5;null;null;2;
1962-01-03;null;null;0;31.5;null;20.1;null;null;2;
1962-01-04;null;null;0;31.7;null;20.7;null;null;2;
1962-01-05;null;null;0;31.9;null;19.1;null;null;2;
1962-01-06;null;null;0;31.9;null;20.5;null;null;2;
1962-01-07;null;null;0;31.5;null;20.1;null;null;2.666667;
1962-01-08;null;null;0;31.3;null;20.1;null;null;2;
1962-01-09;null;null;20;30.2;null;19.1;null;null;0;
1962-01-10;null;null;0;31.9;null;19.9;null;null;1.333333;
1962-01-11;null;null;0;31.5;null;20.5;null;null;.666667;
